"stu_id","percent_interact_inclass","percent_correct_inclass","home_practice","avg_time_start_hw"
1,0,0,"some_practice",NA
2,100,83.3333333333333,"no_pratice",0.863267469465625
3,100,100,"no_pratice",0.8597374851494459
4,100,83.3333333333333,"some_practice",0.8392554786019111
5,100,66.6666666666667,"no_pratice",0.9942862225712059
6,100,66.6666666666667,"many_practice",0.8972269696281895
7,100,100,"no_pratice",0.766475352681483
8,100,66.6666666666667,"no_pratice",0.47128343547242646
9,100,83.3333333333333,"no_pratice",0.8629919495173185
10,100,50,"many_practice",0.846059066863788
11,100,50,"no_pratice",NA
12,66.6666666666667,75,"no_pratice",0.9108691535848881
13,0,0,"some_practice",0.5143649483987986
14,0,0,"no_pratice",NA
15,100,66.6666666666667,"no_pratice",NA
16,100,66.6666666666667,"no_pratice",0.8217707790176245
17,100,66.6666666666667,"no_pratice",0.9464920384672799
18,100,83.3333333333333,"some_practice",0.8581390032287814
19,100,66.6666666666667,"no_pratice",0.8415335382249676
20,100,100,"no_pratice",0.8203526508110806
21,100,83.3333333333333,"some_practice",0.8746810786051831
22,100,100,"no_pratice",NA
23,0,0,"many_practice",0.843429992291003
24,100,66.6666666666667,"no_pratice",0.888058253022765
25,100,100,"no_pratice",0.949599070830752
26,100,100,"many_practice",0.8814539126736309
27,100,100,"no_pratice",0.8421019591484524
28,100,100,"many_practice",0.8427813732647085
29,100,83.3333333333333,"no_pratice",0.931019325657054
30,100,66.6666666666667,"no_pratice",0.846704455063911
31,100,50,"no_pratice",0.8182228411231005
32,100,100,"many_practice",0.4258876694905725
33,100,100,"no_pratice",0.8670223029247155
34,100,66.6666666666667,"many_practice",0.3270655305609575
35,0,0,"no_pratice",NA
36,100,66.6666666666667,"no_pratice",0.629413073394964
37,66.6666666666667,0,"no_pratice",0.607183639750613
38,40,100,"some_practice",0.8270234889241961
39,60,100,"some_practice",0.97018961677903
40,100,60,"no_pratice",NA
41,100,100,"no_pratice",0.6992987471346865
42,40,100,"no_pratice",0.6072950010121895
43,100,100,"no_pratice",0.9008663112757875
44,100,80,"no_pratice",0.602147027128716
45,80,100,"many_practice",0.6885027574487925
46,80,100,"some_practice",0.8173865887996661
47,100,80,"no_pratice",0.9500520408392785
48,100,100,"no_pratice",0.8367117141986631
49,80,75,"some_practice",0.816355055527269
50,100,80,"no_pratice",NA
51,100,80,"some_practice",0.5468968323589736
52,100,100,"some_practice",0.819400783986553
53,80,75,"no_pratice",0.637446052359832
54,100,80,"no_pratice",0.815333501009122
55,80,100,"no_pratice",0.960360093980235
56,80,100,"no_pratice",0.87749942233646006
57,100,100,"no_pratice",0.814394066730874
58,100,100,"no_pratice",0.950217998973497
59,20,0,"no_pratice",NA
60,100,80,"no_pratice",0.9449856964372985
61,100,80,"no_pratice",NA
62,100,100,"no_pratice",0.9154696864667236
63,100,100,"many_practice",0.9451949640008259
64,100,80,"no_pratice",0.733537325243999
65,100,80,"no_pratice",0.813226552483544
66,100,100,"no_pratice",0.8481991824782891
67,0,0,"no_pratice",NA
68,100,100,"some_practice",0.5577708117348515
69,100,100,"no_pratice",0.8711538343567691
70,100,60,"no_pratice",NA
71,100,100,"no_pratice",0.3896147750997364
72,40,50,"no_pratice",NA
73,100,50,"no_pratice",0.739638229261879
74,100,66.6666666666667,"no_pratice",0.801749103854703
75,0,0,"no_pratice",NA
76,100,100,"no_pratice",0.9187693824009945
77,83.3333333333333,60,"no_pratice",0.9033395291582065
78,100,83.3333333333333,"no_pratice",0.88144135743775
79,83.3333333333333,80,"no_pratice",0.813910833287325
80,100,66.6666666666667,"no_pratice",0.941678148368535
81,100,83.3333333333333,"no_pratice",0.8808567005903415
82,66.6666666666667,100,"no_pratice",0.862936698300136
83,83.3333333333333,60,"no_pratice",0.8885099143422099
84,100,66.6666666666667,"no_pratice",0.9051731661483029
85,100,100,"no_pratice",0.8284194921059465
86,100,83.3333333333333,"some_practice",0.8591840732538716
87,83.3333333333333,60,"no_pratice",0.6747828700778464
88,100,33.3333333333333,"no_pratice",0.34711714198663085
89,0,0,"no_pratice",NA
90,83.3333333333333,60,"no_pratice",0.646890084430894
91,83.3333333333333,80,"no_pratice",0.9081500248446446
92,100,66.6666666666667,"no_pratice",0.8395189749692764
93,100,100,"no_pratice",0.5364922225016815
94,100,83.3333333333333,"no_pratice",0.8567326532239761
95,83.3333333333333,100,"no_pratice",0.887021771269776
96,100,83.3333333333333,"some_practice",0.443995141491783
97,100,83.3333333333333,"no_pratice",0.8305540866883825
98,16.6666666666667,0,"many_practice",0.6796959751676245
99,100,66.6666666666667,"no_pratice",0.5670415242956085
100,83.3333333333333,80,"some_practice",0.860353959500163
101,83.3333333333333,80,"no_pratice",0.981794171834966
102,100,83.3333333333333,"no_pratice",0.9216993327730509
103,83.3333333333333,60,"no_pratice",0.64958275311376
104,100,66.6666666666667,"many_practice",0.8097477706277
105,16.6666666666667,100,"no_pratice",0.7296863031373775
106,83.3333333333333,60,"no_pratice",0.856728236398324
107,100,100,"no_pratice",0.861181950723766
108,50,100,"no_pratice",0.795284343375477
109,83.3333333333333,100,"no_pratice",0.8528395894805935
110,100,100,"no_pratice",0.9209103159461715
111,100,100,"many_practice",0.5053545013792355
112,16.6666666666667,100,"no_pratice",0.7865467171329895
113,66.6666666666667,75,"no_pratice",0.866973308877206
114,100,100,"no_pratice",0.663116683945452
115,83.3333333333333,60,"no_pratice",0.9019015252362285
116,100,100,"no_pratice",0.538129310750267
117,50,66.6666666666667,"no_pratice",0.979149147613994
118,66.6666666666667,100,"some_practice",0.618612462400749
119,66.6666666666667,75,"no_pratice",0.48204073703733247
120,33.3333333333333,100,"no_pratice",0.527727154685005
121,66.6666666666667,50,"no_pratice",0.949731820979513
122,33.3333333333333,100,"no_pratice",NA
123,66.6666666666667,100,"no_pratice",0.9198329785559021
124,100,66.6666666666667,"no_pratice",0.825386768744415
125,100,83.3333333333333,"some_practice",0.41750907391844
126,83.3333333333333,60,"many_practice",0.7699696343236425
127,83.3333333333333,80,"no_pratice",0.812452749167244
128,100,83.3333333333333,"many_practice",0.9355815793832395
129,100,100,"no_pratice",0.7454997249708104
130,100,66.6666666666667,"some_practice",0.8927009502309631
131,66.6666666666667,50,"no_pratice",0.925190588071708
132,66.6666666666667,75,"no_pratice",0.660081752171095
133,66.6666666666667,50,"some_practice",0.8001513989681805
134,83.3333333333333,100,"some_practice",0.555882250699842
135,83.3333333333333,20,"no_pratice",0.85947987788295
136,66.6666666666667,75,"many_practice",0.986970977774779
137,83.3333333333333,60,"no_pratice",0.63150063696351455
138,83.3333333333333,60,"many_practice",0.7700152339588455
139,100,33.3333333333333,"no_pratice",0.8187139267011425
140,100,33.3333333333333,"no_pratice",0.599431211007711
141,66.6666666666667,50,"no_pratice",0.7698956524939731
142,33.3333333333333,0,"no_pratice",0.6711131014090901
143,83.3333333333333,40,"some_practice",0.7354278084160975
144,66.6666666666667,75,"no_pratice",NA
145,100,83.3333333333333,"some_practice",0.9582019429943215
146,100,66.6666666666667,"no_pratice",0.8430437654256615
147,0,0,"no_pratice",0.6034653677927525
148,83.3333333333333,40,"no_pratice",0.7828514290271325
149,83.3333333333333,80,"no_pratice",0.9898475172736735
150,83.3333333333333,60,"some_practice",0.7721378049603405
151,100,66.6666666666667,"some_practice",0.9452292761926965
152,83.3333333333333,80,"no_pratice",0.6196753224180485
153,50,66.6666666666667,"some_practice",NA
154,100,83.3333333333333,"no_pratice",0.991300284844358
155,66.6666666666667,100,"no_pratice",0.972669132727656
156,100,83.3333333333333,"some_practice",0.42308286251198746
157,16.6666666666667,100,"no_pratice",NA
158,83.3333333333333,40,"many_practice",0.8940618232901669
159,100,100,"no_pratice",0.6212056298168445
160,16.6666666666667,100,"many_practice",0.693576299640724
161,33.3333333333333,100,"no_pratice",0.9230437654256616
162,66.6666666666667,75,"many_practice",0.8988775537329334
163,83.3333333333333,100,"no_pratice",0.7396957706849555
164,16.6666666666667,0,"no_pratice",0.990567868820278
165,33.3333333333333,100,"some_practice",0.2242004011949965
166,0,0,"no_pratice",0.9636154171753171
167,100,83.3333333333333,"no_pratice",0.7524777369494045
168,83.3333333333333,100,"many_practice",0.8255851169334145
169,50,100,"many_practice",0.9864003075419345
170,66.6666666666667,100,"no_pratice",0.2904456699772408
171,100,100,"many_practice",0.569061281411094
172,83.3333333333333,100,"many_practice",0.542968720286112
173,66.6666666666667,75,"many_practice",0.849476790194647
174,16.6666666666667,100,"no_pratice",0.7781396984698565
175,83.3333333333333,100,"no_pratice",0.7441601590057235
176,0,0,"some_practice",0.908076983635252
177,66.6666666666667,100,"no_pratice",0.9915243160565925
178,16.6666666666667,100,"no_pratice",0.8637395790519775
179,0,0,"many_practice",0.885706456949241
180,66.6666666666667,100,"no_pratice",0.8601547115874195
181,83.3333333333333,80,"no_pratice",0.8003517510873366
182,66.6666666666667,75,"no_pratice",0.3189374671549711
183,16.6666666666667,100,"no_pratice",NA
184,100,100,"many_practice",0.755588531793988
185,66.6666666666667,100,"no_pratice",0.694707047904155
186,33.3333333333333,100,"no_pratice",NA
187,50,100,"no_pratice",0.9883940135653805
188,100,83.3333333333333,"no_pratice",0.7289977690940805
189,100,100,"no_pratice",0.577683252255955
190,100,100,"many_practice",0.6968510077928345
191,0,0,"no_pratice",NA
192,50,100,"no_pratice",NA
193,100,100,"no_pratice",0.5455222998574755
194,25,100,"no_pratice",0.952723893186433
195,75,100,"some_practice",NA
196,75,100,"no_pratice",0.8536306102376294
197,100,100,"no_pratice",NA
198,100,100,"no_pratice",0.6636770891483095
199,50,100,"no_pratice",0.851792188353076
200,50,100,"some_practice",0.8221615453982201
201,25,100,"no_pratice",NA
202,75,100,"no_pratice",0.722134676375504
203,100,100,"no_pratice",0.981625759908719
204,0,0,"no_pratice",0.7793708477238015
205,75,100,"no_pratice",0.9617989158328886
206,75,100,"no_pratice",0.8266171000676841
207,75,100,"no_pratice",0.7323021272332065
208,100,100,"no_pratice",0.434360408883545
209,100,100,"no_pratice",0.77794245448727
210,0,0,"no_pratice",0.21998045145683667
211,75,100,"no_pratice",0.841677575817062
212,100,100,"no_pratice",0.672753584069982
213,25,100,"no_pratice",0.840372322043845
214,50,100,"no_pratice",0.8700757199323574
215,75,100,"no_pratice",0.9547717462206491
216,75,100,"no_pratice",0.8003325706129776
217,100,100,"no_pratice",0.650570813370713
218,0,0,"no_pratice",NA
219,100,100,"no_pratice",0.4063953590613425
220,100,100,"no_pratice",0.5473416230607375
221,50,50,"no_pratice",0.858456851089586
222,50,100,"no_pratice",0.9556220669517159
223,100,100,"no_pratice",0.566467132478187
224,50,100,"no_pratice",0.6516390308339415
225,0,0,"no_pratice",NA
226,66.6666666666667,100,"no_pratice",0.964039514230971
227,100,100,"many_practice",0.04729663687354175
228,100,66.6666666666667,"some_practice",0.940950803514648
229,66.6666666666667,100,"no_pratice",0.9131692973362044
230,66.6666666666667,50,"no_pratice",0.41984843744568423
231,100,66.6666666666667,"many_practice",0.1680283167600131
232,66.6666666666667,100,"no_pratice",0.5413445553422119
233,100,100,"many_practice",0.4886238520854166
234,66.6666666666667,100,"no_pratice",0.9755712325601844
235,33.3333333333333,0,"no_pratice",NA
236,33.3333333333333,100,"no_pratice",0.9379503066217625
237,33.3333333333333,0,"no_pratice",0.3574710401419925
238,66.6666666666667,50,"no_pratice",0.37988749363547686
239,0,0,"no_pratice",NA
240,33.3333333333333,100,"no_pratice",0.8055240584084296
241,100,66.6666666666667,"no_pratice",0.08035436846550065
242,66.6666666666667,100,"no_pratice",NA
243,66.6666666666667,100,"no_pratice",0.89862469046436
244,66.6666666666667,100,"no_pratice",0.8735477129635876
245,33.3333333333333,100,"no_pratice",0.994220747220569
246,33.3333333333333,100,"no_pratice",0.6086159590543905
247,0,0,"some_practice",NA
248,0,0,"no_pratice",0.9669991554865764
249,100,100,"many_practice",0.900657738953335
250,0,0,"no_pratice",0.4522690419373505
251,0,0,"no_pratice",NA
252,66.6666666666667,100,"no_pratice",0.5006071908375407
253,66.6666666666667,100,"no_pratice",0.4242907416381925
254,100,66.6666666666667,"no_pratice",0.9837653438682805
255,33.3333333333333,100,"no_pratice",0.5215368099476728
256,33.3333333333333,100,"some_practice",NA
257,16.6666666666667,100,"no_pratice",NA
258,50,33.3333333333333,"no_pratice",0.937217481632344
259,83.3333333333333,60,"no_pratice",NA
260,16.6666666666667,100,"no_pratice",0.9597953537447934
261,16.6666666666667,100,"no_pratice",0.6957355548330499
262,16.6666666666667,0,"no_pratice",0.8855638916323645
263,33.3333333333333,100,"no_pratice",0.7343632307443779
264,33.3333333333333,100,"no_pratice",0.563010393854069
265,66.6666666666667,75,"no_pratice",0.773497369330462
266,33.3333333333333,50,"no_pratice",0.910462437556105
267,16.6666666666667,100,"no_pratice",0.863321739165997
268,33.3333333333333,0,"no_pratice",0.9875499500039875
269,33.3333333333333,100,"some_practice",0.712594864622249
270,16.6666666666667,100,"no_pratice",NA
271,100,83.3333333333333,"many_practice",0.280599870357988
272,100,83.3333333333333,"many_practice",0.7915694658299239
273,66.6666666666667,100,"no_pratice",0.857298293183161
274,33.3333333333333,50,"no_pratice",0.775763609855247
275,83.3333333333333,100,"some_practice",0.8908800320628829
276,50,66.6666666666667,"no_pratice",0.863624087240486
277,16.6666666666667,100,"no_pratice",NA
278,16.6666666666667,100,"no_pratice",0.8197642723790945
279,16.6666666666667,100,"no_pratice",0.644880346966193
280,100,66.6666666666667,"no_pratice",0.6276358327249975
281,50,33.3333333333333,"no_pratice",0.10248863587566645
282,83.3333333333333,100,"no_pratice",NA
283,16.6666666666667,100,"no_pratice",NA
284,0,0,"no_pratice",0.8511905185476005
285,66.6666666666667,100,"some_practice",0.7154729172928945
286,83.3333333333333,100,"no_pratice",0.6309695545754019
287,16.6666666666667,100,"no_pratice",0.8627552403796019
288,16.6666666666667,100,"no_pratice",0.7543667069497525
289,33.3333333333333,100,"no_pratice",0.924138647428937
290,16.6666666666667,100,"no_pratice",NA
291,16.6666666666667,0,"no_pratice",NA
292,16.6666666666667,100,"no_pratice",0.751473767940798
293,0,0,"no_pratice",NA
294,0,0,"no_pratice",NA
295,100,75,"no_pratice",NA
296,50,100,"many_practice",0.864972977615282
297,100,100,"no_pratice",0.595994102719824
298,100,100,"no_pratice",0.710226096487192
299,100,75,"no_pratice",0.3025749684585484
300,0,0,"no_pratice",NA
301,50,100,"no_pratice",0.45240751760084597
302,0,0,"no_pratice",0.892043211277628
303,25,100,"no_pratice",NA
304,50,100,"no_pratice",0.7466570150846865
305,100,75,"no_pratice",0.9320591609258155
306,100,75,"no_pratice",0.956910962111406
307,100,100,"some_practice",0.97518647797006
308,25,0,"no_pratice",0.9770028157263531
309,25,100,"no_pratice",0.4812989148104752
310,100,100,"some_practice",0.7317611478839114
311,100,75,"no_pratice",0.45002288161066895
312,25,100,"no_pratice",0.5795842049407101
313,50,100,"some_practice",NA
314,25,0,"no_pratice",0.951050652401956
315,50,100,"some_practice",0.9765722570183565
316,100,100,"many_practice",0.727904645641759
317,50,50,"no_pratice",0.9581446878469815
318,100,100,"no_pratice",0.7405834299513945
319,25,100,"no_pratice",0.486186541359687
320,50,100,"some_practice",0.965206006064956
321,50,100,"some_practice",NA
322,50,100,"no_pratice",0.930476301481068
323,50,100,"no_pratice",0.588481982009615
324,25,100,"no_pratice",0.982809305597304
325,25,100,"no_pratice",0.9754703817077981
326,0,0,"no_pratice",NA
327,50,100,"no_pratice",0.9946018211226505
328,83.3333333333333,80,"some_practice",0.8598882706696196
329,83.3333333333333,100,"no_pratice",0.7053393696617241
330,100,66.6666666666667,"no_pratice",0.9818872114493935
331,100,50,"many_practice",NA
332,100,100,"no_pratice",0.830270428329847
333,83.3333333333333,60,"some_practice",0.9403858587965375
334,100,100,"no_pratice",0.667456624113823
335,0,0,"no_pratice",NA
336,100,100,"no_pratice",0.2320239899067355
337,100,100,"no_pratice",0.6779035618836124
338,100,100,"some_practice",0.705384969296927
339,83.3333333333333,80,"no_pratice",0.6738423315931855
340,0,0,"no_pratice",NA
341,100,66.6666666666667,"many_practice",0.7854787041524296
342,100,50,"many_practice",0.09421052308711594
343,100,100,"no_pratice",0.5219017297188975
344,66.6666666666667,50,"no_pratice",0.749483170053922
345,66.6666666666667,50,"no_pratice",0.499642768777132
346,66.6666666666667,50,"no_pratice",0.8198904381859116
347,66.6666666666667,100,"no_pratice",0.6934389690801754
348,100,83.3333333333333,"some_practice",0.672403427947464
349,100,83.3333333333333,"some_practice",NA
350,83.3333333333333,80,"no_pratice",0.8585690302818385
351,100,66.6666666666667,"no_pratice",0.8232038753555444
352,100,83.3333333333333,"no_pratice",0.8832797793223035
353,100,66.6666666666667,"no_pratice",0.6722003357605425
354,50,100,"no_pratice",0.8809583693734035
355,100,50,"no_pratice",0.7849207118450675
356,50,33.3333333333333,"no_pratice",0.9104369999120725
357,83.3333333333333,100,"no_pratice",0.6960089481615985
358,100,66.6666666666667,"some_practice",0.9395086690427554
359,33.3333333333333,100,"no_pratice",NA
360,50,33.3333333333333,"no_pratice",0.985604869959247
361,100,50,"no_pratice",0.488934052294398
362,33.3333333333333,100,"no_pratice",0.9708112031964735
363,100,33.3333333333333,"no_pratice",0.7888681270818889
364,83.3333333333333,100,"some_practice",0.853816525880349
365,83.3333333333333,60,"some_practice",NA
366,50,66.6666666666667,"some_practice",NA
367,100,83.3333333333333,"no_pratice",0.8440252413406699
368,100,66.6666666666667,"no_pratice",0.49829710922850723
369,100,83.3333333333333,"no_pratice",0.3196713554542685
370,100,83.3333333333333,"no_pratice",0.8313477657201165
371,100,33.3333333333333,"no_pratice",0.384279576884461
372,100,100,"no_pratice",0.7775440404548515
373,100,100,"no_pratice",0.5008585000378295
374,33.3333333333333,100,"no_pratice",0.7724917235639694
375,100,100,"some_practice",0.6854736738787706
376,66.6666666666667,100,"no_pratice",0.9165572479904465
377,100,100,"no_pratice",0.3236892354188522
378,100,33.3333333333333,"no_pratice",0.770175016716458
379,0,0,"no_pratice",0.7739040444627114
380,66.6666666666667,100,"no_pratice",0.9324559799934156
381,66.6666666666667,100,"no_pratice",0.9409126061520654
382,100,100,"no_pratice",0.8174914884089
383,0,0,"no_pratice",0.9800844922388605
384,0,0,"no_pratice",0.979628495886831
385,100,100,"no_pratice",0.7168102748451555
386,0,0,"no_pratice",0.9501389050771
387,0,0,"no_pratice",0.49704273074335603
388,0,0,"no_pratice",NA
389,100,66.6666666666667,"no_pratice",0.659251511638131
390,33.3333333333333,100,"some_practice",NA
391,100,66.6666666666667,"no_pratice",0.8297759892360326
392,33.3333333333333,0,"no_pratice",0.526314179441721
393,33.3333333333333,100,"no_pratice",0.8995368467545535
394,100,66.6666666666667,"no_pratice",0.9774237228523694
395,100,100,"no_pratice",0.440446549252718
396,100,100,"no_pratice",0.7425223346195295
397,33.3333333333333,100,"no_pratice",0.57997051359912
398,66.6666666666667,50,"no_pratice",0.7690781716795589
399,100,0,"no_pratice",0.8528174644558
400,100,100,"no_pratice",0.8329320156470139
401,0,0,"no_pratice",0.8656047063731109
402,0,0,"no_pratice",0.7189538257684971
403,66.6666666666667,100,"no_pratice",0.7852530779753765
404,100,66.6666666666667,"no_pratice",0.515945394948051
