"0",""
"0","tokenized_dat <- temp %>%"
"0","  unnest_tokens(input = token, token = ""words"", "
"0","                output = word)"
"0","glimpse(tokenized_dat, width=60)"
"1","Rows: 6,493"
"1",""
"1","
"
"1","Columns: 4"
"1",""
"1","
"
"1","$ section [3m[38;5;246m<chr>[39m[23m ""sec 1"", ""sec 1"", ""sec 1"", ""sec 1"", ""sec 1…
$ text    [3m[38;5;246m<chr>[39m[23m ""วิชาวิจัยไม่ควรใช้วิธีสอนแบบบรรยายรวมอย่างยิ่งเนื่องจ…
$ id      [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, …
$ word    [3m[38;5;246m<chr>[39m[23m ""วิชา"", ""วิจัย"", ""ไม่"", ""ควร"", ""ใช้"", ""วิธี"", ""สอ…"
"1",""
"1","
"
