"0","rec<-recipe(Class~., data=dat%>%select(gender, GradeID, StageID, Topic, Semister,
                                       Relation, raisedhands,
                                       VisITedResources,
                                       AnnouncementsView,
                                       Discussion,
                                       ParentAnsweringSurvey,
                                       ParentschoolSatisfaction,
                                       StudentAbsenceDays)) %>%
  step_normalize(all_numeric_predictors()) %>%
  prep(NULL) %>%
  juice()
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't subset columns that don't exist.
[31mâœ–[39m Column `Semister` doesn't exist.
Backtrace:
[90m  1. [39m... %>% juice()
[90m 12. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
