"0","crf_spec <- parsnip::set_engine(
  parsnip::linear_reg(),
  ""crfsuite"",
  pkg = ""crfsuite"",
  mode = ""classification""
)
"
"1","[1m[33mError[39m in `parsnip::set_engine()`:[22m
[33m![39m Engine 'crfsuite' is not supported for `linear_reg()`. See `show_engines('linear_reg')`.
Backtrace:
[90m 1. [39m[1mparsnip[22m::set_engine(...)
[90m 2. [39m[1m[94mparsnip:::set_engine.model_spec([39m[22mparsnip::linear_reg(), ""crfsuite"", pkg = ""crfsuite"", mode = ""classification""[1m[94m)[39m[22m
"
