"0","glimpse(dat)
"
"1","Rows: 7,185"
"1",""
"1","
"
"1","Columns: 4"
"1",""
"1","
"
"1","$ schid   [3m[38;5;246m<chr>[39m[23m ""1224"", ""1224"", ""1224"", ""1224"", ""1224"", ""1224"", ""1224"", ""1224"", ""1224"", ""1224"", ""12â€¦
$ sector  [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ ses     [3m[38;5;246m<dbl>[39m[23m -1.528, -0.588, -0.528, -0.668, -0.158, 0.022, -0.618, -0.998, -0.888, -0.458, -1.4â€¦
$ mathach [3m[38;5;246m<dbl>[39m[23m 5.876, 19.708, 20.349, 8.781, 17.898, 4.583, -2.832, 0.523, 1.527, 21.521, 9.475, 1â€¦"
"1",""
"1","
"
