"school","gender","age","location","famsize","ParentStat","MomEdu","DadEdi","MomJob","DadJob","StuParent","traveltime","readingtime","fail","scholarship","club_act","nursery","higher","internet","InLove","fam_relation","freetime","goout","Drink_alc","health","absences","PreTest","Ach"
"obec.sec","M",12,"R","GT3","T",4,4,"teacher","teacher","mother",NA,1,0,"no","yes","yes","yes","yes","no",3,5,5,2,4,8,18,18
"obec.sec","F",11,"R","GT3","T",3,4,"services","teacher","father",NA,3,2,"no","no","yes","yes","yes","yes",4,2,2,2,5,0,12,0
"obec.sec","F",11,"U","GT3","T",1,1,"at_home","other","mother",3,1,0,"no","yes","no","yes","yes","yes",NA,3,3,1,4,0,8,0
"obec.sec","F",13,"U","LE3","T",2,2,"other","other","father",1,1,0,"no","no","yes","yes","yes","yes",3,4,4,1,5,12,10,12
"obec.sec","F",12,"U","GT3","A",3,4,"services","other","father",1,1,0,"no","no","yes","yes","yes","no",3,2,1,1,5,16,12,11
"obec.sec","M",11,"R","GT3","T",3,4,"at_home","teacher","mother",4,2,0,"no","no","yes","yes","no","yes",5,3,3,1,5,0,NA,0
"obec.sec","F",11,"U","GT3","T",4,4,"services","at_home","mother",1,3,0,"no","yes","yes","yes","yes","yes",4,3,3,1,5,0,11,0
"obec.sec","M",13,"R","GT3","T",3,4,"at_home","other","mother",3,2,0,"no","no","yes","yes","no","no",5,4,5,2,5,0,10,0
"obec.sec","F",12,"U","GT3","A",3,3,"other","other","other",2,1,2,"no","yes","no","yes","yes","yes",4,3,2,1,5,0,4,0
"obec.sec","M",12,"U","LE3","T",1,1,"services","other","mother",NA,2,1,"no","no","yes","yes","no","yes",4,4,4,1,5,0,14,12
"obec.sec","F",11,"U","GT3","T",4,4,"teacher","teacher","mother",NA,1,0,"no","yes","yes","yes","yes","no",4,3,2,1,5,0,16,15
"obec.sec","M",11,"U","GT3","T",4,3,"teacher","services","father",2,4,0,"yes","no","yes","yes","yes","no",NA,2,2,1,3,0,7,0
"obec.sec","M",12,"U","LE3","T",2,2,"services","services","father",2,1,2,"no","yes","yes","yes","yes","no",2,3,3,2,2,8,9,9
"obec.sec","F",11,"U","GT3","T",4,4,"teacher","services","mother",1,3,0,"no","yes","yes","yes","yes","no",4,2,2,1,5,2,9,11
"obec.sec","F",12,"U","LE3","T",1,1,"at_home","at_home","mother",1,1,0,"no","no","yes","yes","yes","no",3,4,4,3,1,2,14,13
"obec.sec","M",13,"U","GT3","T",2,1,"other","other","mother",1,1,3,"no","no","yes","yes","yes","no",5,4,5,1,5,0,NA,0
"obec.sec","F",11,"U","GT3","T",1,1,"other","services","father",1,2,0,"no","no","yes","yes","yes","no",4,4,2,1,5,0,8,11
"obec.sec","F",11,"U","GT3","T",3,2,"health","services","father",1,2,3,"no","no","yes","yes","yes","no",3,3,2,1,3,0,6,0
"obec.sec","F",11,"U","GT3","T",1,2,"at_home","other","mother",1,2,0,"no","no","no","yes","yes","no",4,3,2,1,5,2,10,11
"obec.sec","M",12,"U","GT3","T",4,4,"teacher","teacher","mother",1,1,0,"no","no","yes","no","yes","yes",3,3,2,2,5,0,7,0
"obec.sec","M",11,"U","LE3","A",2,1,"services","other","mother",4,1,3,"no","no","yes","yes","yes","no",4,5,5,2,5,0,NA,10
"obec.sec","M",14,"U","LE3","T",1,1,"other","other","mother",1,1,3,"no","no","yes","no","yes","yes",2,3,5,2,4,0,NA,0
"obec.sec","M",12,"U","LE3","T",2,1,"at_home","other","mother",1,1,1,"no","yes","yes","yes","no","yes",4,4,4,3,5,6,12,14
"obec.sec","F",11,"R","GT3","T",3,3,"services","services","other",2,3,2,"no","yes","yes","yes","yes","yes",NA,2,1,2,3,8,10,10
"obec.sec","M",15,"U","GT3","T",3,2,"services","at_home","mother",1,1,3,"no","no","yes","no","yes","yes",4,5,4,1,4,0,5,0
"obec.sec","F",13,"U","GT3","T",4,4,"other","teacher","mother",1,1,0,"yes","no","yes","yes","no","yes",4,2,1,1,4,0,11,12
"obec.sec","M",11,"R","GT3","T",2,3,"at_home","services","mother",1,2,0,"yes","yes","yes","yes","no","no",4,4,4,1,1,2,11,8
"obec.sec","M",13,"R","LE3","T",1,2,"other","other","mother",1,1,0,"no","no","yes","yes","no","no",2,2,2,3,5,8,16,13
"obec.sec","F",14,"R","GT3","T",1,1,"at_home","other","mother",NA,1,3,"no","yes","no","yes","no","no",5,2,5,1,4,6,9,10
"obec.sec","M",12,"R","GT3","T",2,2,"at_home","other","mother",NA,1,0,"no","no","no","yes","no","no",4,2,2,1,3,2,17,15
"obec.sec","M",12,"U","GT3","T",3,3,"other","services","father",1,2,1,"no","no","yes","yes","yes","yes",4,5,5,4,5,4,10,12
"obec.sec","M",13,"R","LE3","T",2,1,"at_home","other","mother",2,1,2,"no","yes","yes","no","yes","yes",3,3,2,2,5,0,7,0
"obec.sec","M",11,"R","GT3","T",3,2,"other","other","mother",NA,2,2,"yes","no","yes","yes","yes","yes",4,4,4,1,3,6,5,7
"obec.sec","M",12,"U","LE3","T",1,2,"other","other","mother",2,1,1,"no","yes","yes","yes","no","no",NA,4,4,2,5,0,7,0
"obec.sec","M",13,"U","GT3","T",1,3,"at_home","services","father",1,1,0,"no","no","yes","no","yes","no",5,3,3,1,2,2,10,10
"obec.sec","M",13,"R","LE3","T",1,1,"other","services","mother",NA,2,3,"no","yes","yes","no","no","yes",5,3,5,1,5,0,5,7
"obec.sec","M",12,"U","GT3","T",3,2,"services","services","mother",2,1,1,"no","yes","no","no","no","no",4,5,2,1,2,16,NA,12
"obec.sec","M",12,"U","GT3","T",2,2,"other","other","father",1,2,0,"no","no","yes","no","yes","no",4,3,5,2,4,4,10,10
"obec.sec","F",12,"U","GT3","T",4,2,"health","services","father",1,2,0,"no","no","yes","yes","yes","yes",NA,2,3,1,3,0,14,16
"obec.sec","F",12,"U","GT3","T",2,2,"other","other","mother",1,2,0,"no","no","no","yes","yes","no",5,1,5,1,4,0,6,0
"obec.sec","F",12,"U","GT3","T",4,4,"health","health","mother",1,2,0,"no","no","yes","yes","yes","yes",4,4,2,1,3,0,14,14
"obec.sec","M",12,"U","GT3","T",3,4,"other","other","father",3,1,2,"no","yes","no","yes","yes","no",3,4,5,2,2,0,6,0
"obec.sec","M",12,"U","GT3","T",1,0,"other","other","mother",2,2,0,"no","yes","yes","yes","yes","yes",NA,3,2,1,3,2,13,16
"obec.sec","M",13,"U","LE3","T",4,4,"teacher","other","mother",NA,2,0,"no","yes","yes","yes","yes","no",4,4,4,1,5,0,13,10
"obec.sec","F",12,"U","GT3","T",1,3,"at_home","services","mother",1,2,3,"no","yes","no","yes","yes","yes",4,3,5,1,3,0,NA,0
"obec.sec","F",12,"U","LE3","T",3,3,"other","other","mother",2,2,0,"no","yes","yes","yes","yes","no",4,4,5,1,4,4,NA,9
"obec.sec","M",13,"U","LE3","T",4,3,"teacher","other","mother",2,2,0,"no","yes","yes","yes","yes","no",NA,4,4,4,4,4,10,9
"obec.sec","F",12,"U","GT3","T",2,2,"services","other","mother",2,2,0,"no","yes","no","yes","yes","no",3,4,4,1,5,2,13,11
"obec.sec","M",13,"U","GT3","T",3,3,"other","other","father",1,2,0,"no","yes","no","yes","yes","no",4,3,4,1,4,4,6,6
"obec.sec","M",12,"R","GT3","T",4,2,"teacher","services","mother",1,1,0,"no","yes","yes","yes","yes","yes",4,3,3,3,3,10,10,9
"obec.sec","M",13,"U","GT3","T",4,3,"other","other","mother",1,2,0,"no","yes","yes","yes","yes","yes",5,2,3,1,2,4,10,11
"obec.sec","M",12,"U","GT3","T",4,3,"teacher","other","mother",1,2,0,"no","yes","yes","yes","yes","no",3,4,3,2,3,10,9,8
"obec.sec","M",12,"U","GT3","T",3,3,"services","other","mother",1,2,0,"no","yes","yes","yes","yes","yes",4,2,3,1,3,2,12,12
"obec.sec","F",13,"U","GT3","T",2,4,"services","services","father",NA,2,0,"no","yes","yes","yes","no","no",5,4,2,2,5,0,16,17
"obec.sec","F",13,"U","LE3","T",3,3,"other","other","mother",1,2,0,"no","yes","yes","yes","yes","yes",NA,3,3,2,1,56,9,8
"obec.sec","F",12,"U","GT3","T",3,2,"other","other","mother",1,2,0,"no","no","yes","yes","yes","no",1,2,2,1,1,14,NA,12
"obec.sec","M",13,"U","GT3","T",3,3,"services","services","mother",1,2,0,"no","yes","yes","yes","yes","yes",4,3,4,2,4,12,12,11
"obec.sec","M",12,"U","GT3","T",1,2,"services","services","mother",1,1,0,"no","yes","yes","yes","yes","yes",3,3,3,1,3,2,11,11
"obec.sec","M",12,"U","LE3","T",2,1,"other","other","mother",1,2,0,"no","yes","yes","yes","yes","yes",4,2,3,1,5,0,15,15
"obec.sec","F",13,"U","GT3","A",3,3,"health","other","mother",1,2,0,"no","no","no","yes","yes","yes",3,3,3,1,3,6,8,9
"obec.sec","M",13,"R","GT3","T",1,2,"at_home","other","mother",1,2,0,"no","no","yes","yes","no","no",NA,1,3,1,3,4,8,10
"obec.sec","F",12,"U","GT3","T",2,3,"services","services","mother",1,2,0,"no","no","yes","yes","yes","no",4,3,3,1,2,10,NA,13
"obec.sec","F",13,"U","GT3","T",1,1,"at_home","services","mother",1,2,0,"no","yes","yes","yes","yes","no",5,3,3,1,3,0,8,9
"obec.sec","M",13,"U","GT3","T",1,2,"at_home","services","other",2,2,0,"no","yes","no","yes","yes","no",4,4,4,4,5,12,NA,8
"obec.sec","M",12,"R","GT3","T",3,3,"services","services","mother",1,1,0,"no","yes","yes","yes","yes","no",4,3,2,3,5,8,NA,10
"obec.sec","M",12,"U","GT3","T",2,3,"other","other","father",NA,1,0,"no","no","yes","yes","yes","no",5,3,3,1,3,0,13,14
"obec.sec","F",13,"U","LE3","T",2,4,"services","services","father",NA,2,0,"no","yes","yes","yes","yes","yes",4,3,2,1,5,0,14,15
"obec.sec","M",13,"U","GT3","T",4,4,"services","teacher","mother",1,1,0,"no","no","yes","yes","yes","no",5,2,3,1,5,4,17,16
"obec.sec","M",12,"R","LE3","T",3,3,"teacher","other","father",3,1,0,"no","yes","yes","yes","yes","no",3,3,4,3,3,8,NA,10
"obec.sec","F",13,"U","GT3","T",4,4,"services","teacher","mother",2,1,1,"no","no","yes","yes","yes","no",NA,2,4,2,2,24,18,18
"obec.sec","F",12,"U","LE3","T",4,4,"teacher","teacher","mother",1,2,0,"no","no","yes","yes","yes","no",4,5,2,1,3,0,9,10
"obec.sec","F",12,"U","GT3","T",4,3,"health","other","mother",NA,2,0,"no","yes","yes","yes","yes","no",4,3,5,1,2,2,16,16
"obec.sec","F",12,"U","GT3","T",2,3,"other","other","mother",1,2,0,"yes","yes","yes","yes","no","no",4,4,3,1,4,6,8,10
"obec.sec","F",13,"U","GT3","T",1,1,"other","other","mother",1,2,0,"no","no","no","yes","no","no",4,4,4,1,1,4,9,10
"obec.sec","F",13,"R","GT3","T",2,2,"other","other","mother",1,1,0,"no","no","yes","yes","yes","no",5,3,2,1,3,18,7,6
"obec.sec","F",12,"R","GT3","T",2,2,"services","services","mother",2,4,0,"no","yes","no","yes","yes","no",NA,3,5,1,5,6,10,11
"obec.sec","F",13,"U","GT3","T",3,4,"at_home","services","mother",NA,3,1,"no","no","yes","yes","yes","yes",4,4,3,3,5,28,10,9
"obec.sec","F",12,"U","GT3","A",3,1,"services","other","mother",1,2,3,"no","no","yes","yes","yes","no",NA,3,3,2,4,5,7,7
"obec.sec","F",12,"U","GT3","T",4,3,"teacher","other","mother",1,2,0,"no","yes","yes","yes","yes","yes",1,3,2,1,1,10,11,13
"obec.sec","F",12,"U","GT3","T",1,1,"at_home","other","mother",NA,1,0,"no","no","yes","yes","no","no",4,3,2,1,5,6,9,10
"obec.sec","F",13,"R","GT3","T",4,3,"teacher","other","mother",2,3,0,"no","yes","yes","yes","yes","yes",4,4,2,1,4,6,NA,7
"obec.sec","F",15,"U","GT3","T",3,3,"other","other","other",1,4,0,"no","yes","yes","yes","yes","no",4,3,3,1,3,10,8,8
"obec.sec","M",13,"U","LE3","T",4,4,"services","other","mother",1,2,0,"no","no","yes","yes","yes","yes",5,3,5,4,3,13,12,13
"obec.sec","F",12,"U","GT3","A",2,2,"other","other","mother",1,2,0,"yes","no","yes","yes","yes","no",3,3,4,1,4,0,12,14
"obec.sec","M",14,"U","GT3","T",2,2,"services","other","mother",1,2,1,"no","yes","yes","yes","yes","no",4,4,4,2,5,15,6,8
"obec.sec","F",13,"R","LE3","T",4,4,"services","other","mother",1,1,0,"no","no","yes","yes","no","no",5,2,1,1,3,12,8,10
"obec.sec","F",13,"U","LE3","T",3,2,"other","other","mother",2,2,0,"no","no","yes","yes","yes","no",NA,4,4,1,1,2,14,15
"obec.sec","F",13,"U","GT3","T",4,3,"other","other","mother",1,2,2,"no","no","yes","yes","yes","yes",3,4,5,2,1,22,6,4
"obec.sec","M",14,"U","LE3","T",3,3,"services","health","father",1,2,1,"no","no","yes","yes","yes","no",3,2,4,2,4,13,6,8
"obec.sec","F",13,"U","GT3","T",2,3,"at_home","other","father",2,1,0,"no","no","yes","yes","no","no",3,3,3,1,3,3,7,8
"obec.sec","F",13,"U","GT3","T",2,2,"at_home","at_home","mother",1,3,0,"no","yes","yes","yes","yes","no",4,3,3,1,4,4,NA,10
"obec.sec","F",13,"R","GT3","T",2,1,"at_home","services","mother",2,2,0,"no","yes","yes","yes","yes","no",4,2,5,1,5,2,6,6
"obec.sec","F",13,"U","GT3","T",1,1,"at_home","other","mother",1,3,1,"no","yes","yes","yes","no","yes",4,3,4,1,5,0,6,0
"obec.sec","F",12,"U","GT3","T",2,3,"services","teacher","mother",1,2,0,"yes","no","yes","yes","yes","no",2,3,1,1,3,2,16,17
"obec.sec","M",14,"U","GT3","T",2,2,"other","other","mother",2,2,0,"no","no","yes","yes","yes","no",3,3,3,5,4,0,NA,13
"obec.sec","F",12,"U","GT3","T",4,4,"teacher","services","mother",1,3,0,"no","yes","no","yes","yes","no",5,3,2,1,5,0,13,14
"obec.sec","F",14,"R","GT3","T",3,1,"other","other","mother",1,2,1,"no","yes","yes","yes","yes","yes",5,3,3,1,4,16,NA,7
"obec.sec","F",13,"U","GT3","T",3,2,"other","other","mother",NA,2,0,"no","yes","no","yes","yes","no",5,3,4,1,3,10,16,15
"obec.sec","M",13,"U","LE3","T",2,3,"services","services","father",1,2,0,"no","no","no","yes","yes","no",5,3,3,1,3,2,12,12
"obec.sec","M",14,"U","LE3","T",2,1,"at_home","other","mother",4,2,0,"yes","yes","yes","yes","yes","yes",4,3,2,4,3,14,NA,9
"obec.sec","F",13,"U","GT3","A",2,1,"other","other","mother",2,3,0,"no","yes","yes","yes","yes","yes",NA,2,3,1,3,10,12,12
"obec.sec","F",13,"U","LE3","T",4,3,"health","other","father",1,2,0,"no","yes","yes","yes","yes","yes",3,2,3,1,3,14,13,14
"obec.sec","M",13,"R","GT3","T",2,2,"other","other","father",NA,2,0,"no","yes","yes","yes","yes","no",4,5,2,1,1,4,11,11
"obec.sec","M",13,"U","GT3","T",4,4,"teacher","teacher","mother",1,2,0,"yes","yes","yes","yes","yes","yes",4,5,5,1,2,14,11,9
"obec.sec","M",12,"U","GT3","T",4,4,"health","other","father",1,2,0,"no","yes","yes","yes","yes","no",4,2,4,2,1,2,14,13
"obec.sec","M",12,"U","LE3","T",1,1,"other","other","mother",2,2,0,"no","no","yes","yes","yes","no",3,4,2,1,5,18,9,6
"obec.sec","M",12,"U","GT3","T",3,2,"at_home","other","mother",NA,3,0,"no","yes","yes","yes","yes","yes",5,3,3,1,2,10,11,10
"obec.sec","M",13,"U","LE3","T",2,2,"other","other","father",1,2,0,"no","yes","no","yes","yes","yes",NA,4,2,5,4,4,14,13
"obec.sec","F",12,"U","GT3","T",2,1,"other","other","mother",1,1,0,"no","no","yes","yes","yes","yes",4,5,2,1,5,20,13,12
"obec.sec","F",13,"R","GT3","T",2,1,"at_home","services","mother",3,2,0,"no","yes","yes","yes","no","no",2,1,1,1,3,2,13,11
"obec.sec","M",14,"U","GT3","T",2,2,"other","services","father",1,2,1,"no","no","yes","no","yes","no",5,5,4,3,2,0,NA,0
"obec.sec","M",13,"U","LE3","T",4,3,"health","other","mother",2,2,0,"no","yes","yes","yes","yes","yes",2,5,5,1,5,14,12,12
"obec.sec","M",13,"R","LE3","A",4,4,"teacher","other","mother",2,2,0,"no","no","yes","yes","yes","no",3,3,3,2,4,2,10,12
"obec.sec","M",12,"U","LE3","T",4,3,"teacher","other","mother",1,1,0,"no","yes","no","yes","yes","no",5,4,5,1,3,0,6,0
"obec.sec","M",12,"U","GT3","T",4,4,"services","services","mother",1,1,0,"no","yes","yes","yes","yes","no",NA,3,2,1,5,0,13,12
"obec.sec","F",14,"U","GT3","T",2,1,"other","other","other",2,3,0,"no","no","no","yes","yes","yes",4,4,4,1,3,0,7,0
"obec.sec","M",12,"U","GT3","T",2,1,"other","other","mother",3,1,0,"no","no","yes","yes","yes","no",NA,3,3,1,4,6,18,18
"obec.sec","M",13,"U","GT3","T",2,3,"other","other","father",2,1,0,"no","no","yes","yes","yes","no",5,2,2,1,2,4,NA,13
"obec.sec","M",18,"U","GT3","T",3,1,"services","services","mother",1,1,3,"no","no","no","no","yes","yes",NA,4,5,5,1,16,6,8
"obec.sec","M",14,"R","LE3","T",3,3,"other","services","mother",1,2,1,"no","no","yes","yes","yes","yes",4,3,3,1,5,8,NA,5
"obec.sec","M",12,"U","GT3","T",0,2,"other","other","mother",1,1,0,"no","no","no","yes","yes","no",4,3,2,2,5,0,13,15
"obec.sec","M",14,"U","GT3","T",3,2,"services","other","mother",2,1,1,"no","no","yes","no","yes","no",4,4,5,2,5,0,6,8
"obec.sec","M",12,"U","GT3","T",3,3,"at_home","other","other",3,2,0,"yes","no","no","yes","yes","no",NA,3,3,1,2,6,7,10
"obec.sec","M",14,"U","GT3","T",2,1,"services","services","mother",1,1,1,"no","no","no","no","yes","no",3,2,5,2,5,4,6,8
"obec.sec","M",12,"R","GT3","T",2,1,"other","other","mother",2,1,0,"no","yes","no","yes","no","no",NA,3,2,1,3,0,8,8
"obec.sec","M",13,"R","GT3","T",2,1,"other","other","mother",NA,1,0,"no","no","no","yes","yes","no",4,4,2,2,5,0,8,12
"obec.sec","M",13,"U","LE3","T",1,1,"health","other","mother",2,1,1,"no","yes","yes","yes","yes","no",4,4,4,1,5,2,NA,8
"obec.sec","F",13,"U","LE3","T",4,2,"teacher","services","mother",1,4,0,"no","yes","yes","yes","yes","no",4,2,3,1,4,6,14,13
"obec.sec","M",15,"U","LE3","A",4,3,"services","at_home","mother",NA,2,0,"no","no","yes","yes","yes","no",4,3,1,1,1,12,11,11
"obec.sec","M",14,"U","GT3","T",2,1,"other","other","mother",NA,2,0,"no","yes","yes","yes","yes","no",5,2,4,1,4,8,15,14
"obec.sec","F",13,"U","LE3","T",2,2,"services","services","father",1,4,0,"no","yes","yes","yes","yes","yes",3,4,1,1,2,0,10,0
"obec.sec","F",14,"U","GT3","T",4,3,"services","other","father",1,2,0,"no","no","yes","yes","yes","yes",3,1,2,1,2,21,17,18
"obec.sec","M",14,"U","GT3","T",4,3,"teacher","other","mother",1,2,0,"no","no","no","yes","yes","no",4,3,2,1,3,2,8,8
